time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2025-12-16 06:15:00+00:00,4312.39990234375,4316.0,4310.89990234375,4313.10009765625,666,0,XAUUSD,15m,6.899972098214286,46.17188562106313,-5.000982508710096,6,1,1,1,4318.39990234375,4305.60009765625,0,0,,2.60009765625,0,1,-1
2025-12-16 06:30:00+00:00,4312.7998046875,4318.39990234375,4311.89990234375,4317.2998046875,755,0,XAUUSD,15m,6.342843191964286,60.85819975339087,-4.762385201681119,6,1,1,1,4318.39990234375,4308.7001953125,0,0,,2.2998046875,0,1,-1
2025-12-16 06:45:00+00:00,4317.7001953125,4318.2998046875,4313.7001953125,4315.5,897,0,XAUUSD,15m,6.128522600446429,51.81034248252223,-5.203359080231319,6,1,1,1,4318.39990234375,4304.89990234375,0,0,,7.7998046875,0,1,-1
2025-12-16 07:00:00+00:00,4315.60009765625,4315.89990234375,4310.60009765625,4311.60009765625,1125,0,XAUUSD,15m,6.057094029017857,49.86581837699145,-5.88195048416457,7,1,1,1,4318.39990234375,4304.89990234375,0,0,,13.39990234375,0,1,-1
2025-12-16 07:15:00+00:00,4312.0,4312.2001953125,4304.89990234375,4306.7998046875,1328,0,XAUUSD,15m,5.935686383928571,35.791664443139965,-6.774873193624798,7,1,1,1,4318.2998046875,4304.89990234375,0,0,,10.39990234375,0,1,0
2025-12-16 07:30:00+00:00,4306.2998046875,4314.2998046875,4305.5,4309.89990234375,1360,0,XAUUSD,15m,6.178536551339286,43.90234219928543,-5.973440624205197,7,1,1,1,4315.89990234375,4304.89990234375,0,0,,3.400390625,0,1,-1
2025-12-16 07:45:00+00:00,4309.7998046875,4314.2001953125,4308.7998046875,4313.39990234375,984,0,XAUUSD,15m,6.264264787946429,47.989792538247315,-5.310794876187044,7,1,1,1,4315.10009765625,4301.2998046875,0,0,,8.19970703125,0,1,-1
2025-12-16 08:00:00+00:00,4313.2998046875,4315.10009765625,4306.10009765625,4307.39990234375,1453,0,XAUUSD,15m,6.657121930803571,40.534397633599404,-5.865877608919749,8,1,2,1,4315.10009765625,4301.0,0,0,,12.900390625,0,1,0
2025-12-16 08:15:00+00:00,4307.39990234375,4307.7001953125,4301.2998046875,4304.60009765625,1661,0,XAUUSD,15m,6.885707310267857,38.80583029672046,-6.037111697435341,8,1,2,1,4315.10009765625,4301.0,0,0,,14.10009765625,0,1,1
2025-12-16 08:30:00+00:00,4304.2998046875,4309.2001953125,4301.0,4309.0,2014,0,XAUUSD,15m,7.0,46.40651319483436,-5.264354638000701,8,1,2,1,4315.10009765625,4301.0,0,0,0.89990234375,,0,1,-1
2025-12-16 08:45:00+00:00,4308.89990234375,4313.2001953125,4308.60009765625,4311.7998046875,2317,0,XAUUSD,15m,6.814313616071429,55.21728976922913,-4.950382223269124,8,1,2,1,4313.2001953125,4301.0,0,0,,1.5,0,0,-1
2025-12-16 09:00:00+00:00,4311.5,4312.60009765625,4307.7001953125,4311.60009765625,926,0,XAUUSD,15m,6.450020926339286,56.57020434352332,-5.241213756837649,9,1,2,1,4313.2001953125,4301.0,0,0,,5.2001953125,0,1,-1
2025-12-16 09:15:00+00:00,4311.39990234375,4311.7001953125,4308.0,4308.0,778,0,XAUUSD,15m,6.114327566964286,47.855607605400934,-6.099703359020343,9,1,2,1,4313.2001953125,4303.10009765625,0,0,,6.10009765625,0,1,-1
2025-12-16 09:30:00+00:00,4308.2001953125,4310.39990234375,4306.5,4309.39990234375,905,0,XAUUSD,15m,5.978620256696429,45.901564358247185,-5.982382612931858,9,1,2,1,4312.60009765625,4303.10009765625,0,0,,8.60009765625,0,1,-1
2025-12-16 09:45:00+00:00,4309.2001953125,4309.2001953125,4303.10009765625,4306.7998046875,1506,0,XAUUSD,15m,6.064313616071429,43.01506014313091,-6.289138665361628,9,1,2,1,4311.7001953125,4303.10009765625,0,0,,6.19970703125,0,1,1
2025-12-16 10:00:00+00:00,4307.2001953125,4311.60009765625,4304.2001953125,4305.60009765625,2324,0,XAUUSD,15m,6.128592354910714,36.10457091824308,-6.363692522545143,10,1,2,1,4311.60009765625,4301.60009765625,0,0,,4.80029296875,0,1,1
2025-12-16 10:15:00+00:00,4305.2998046875,4309.60009765625,4304.39990234375,4305.5,1358,0,XAUUSD,15m,6.171491350446429,37.62358287606662,-6.303540974325142,10,1,2,1,4311.60009765625,4301.60009765625,0,0,,10.0,0,1,1
2025-12-16 10:30:00+00:00,4305.2998046875,4306.60009765625,4301.60009765625,4306.39990234375,1563,0,XAUUSD,15m,6.150076729910714,43.0477583100504,-6.1408818480286405,10,1,2,1,4311.60009765625,4301.60009765625,0,0,,6.39990234375,0,1,1
2025-12-16 10:45:00+00:00,4306.7001953125,4309.2998046875,4303.2001953125,4305.10009765625,2126,0,XAUUSD,15m,6.064313616071429,47.492978033849475,-6.391314856506891,10,1,2,1,4309.60009765625,4301.2001953125,0,0,,4.89990234375,0,1,1
2025-12-16 11:00:00+00:00,4304.89990234375,4306.5,4301.7001953125,4303.60009765625,998,0,XAUUSD,15m,5.778599330357143,40.24762653443793,-6.940938193264397,11,1,2,1,4309.2998046875,4301.2001953125,0,0,,8.099609375,0,1,1
2025-12-16 11:15:00+00:00,4303.60009765625,4305.39990234375,4301.2001953125,4305.0,1241,0,XAUUSD,15m,5.692836216517857,36.09229226963313,-6.767046033379988,11,1,2,1,4309.2998046875,4301.2001953125,0,0,,3.2001953125,0,1,1
2025-12-16 11:30:00+00:00,4305.39990234375,4307.5,4303.2998046875,4304.2001953125,949,0,XAUUSD,15m,5.349993024553571,43.60021094986034,-7.324673959591888,11,1,2,1,4316.7998046875,4301.2001953125,0,0,,1.19970703125,0,1,1
2025-12-16 11:45:00+00:00,4304.5,4307.2001953125,4304.2001953125,4306.7998046875,694,0,XAUUSD,15m,5.107107979910714,54.43519010770473,-7.14511357599314,11,1,2,1,4321.0,4301.2001953125,0,0,,2.60009765625,0,1,1
2025-12-16 12:00:00+00:00,4306.7001953125,4316.7998046875,4304.89990234375,4316.0,2287,0,XAUUSD,15m,5.371372767857143,61.8248705005114,-5.032445715356517,12,1,2,1,4322.0,4303.2998046875,0,0,8.599609375,,0,1,1
2025-12-16 12:15:00+00:00,4316.0,4321.0,4315.7998046875,4319.7001953125,1960,0,XAUUSD,15m,5.414236886160714,62.95187473984183,-4.277062607471612,12,1,2,1,4323.39990234375,4304.2001953125,0,0,,1.099609375,0,0,1
2025-12-16 12:30:00+00:00,4319.89990234375,4322.0,4315.7001953125,4321.7001953125,1625,0,XAUUSD,15m,5.514229910714286,65.63515699405886,-3.8120373556706046,12,1,2,1,4326.5,4304.89990234375,0,0,,0.39990234375,0,1,1
2025-12-16 12:45:00+00:00,4321.60009765625,4323.39990234375,4320.60009765625,4323.2001953125,1514,0,XAUUSD,15m,5.449916294642857,75.16653731729401,-3.5613241051525044,12,1,2,1,4331.0,4315.7001953125,0,0,,2.7998046875,0,1,1
2025-12-16 13:00:00+00:00,4323.0,4326.5,4319.2001953125,4324.7001953125,2525,0,XAUUSD,15m,5.692766462053571,75.24857782863036,-3.1154068359494875,13,1,4,1,4342.39990234375,4315.7001953125,0,0,,1.2998046875,0,1,1
2025-12-16 13:15:00+00:00,4324.5,4331.0,4322.10009765625,4330.7001953125,4347,0,XAUUSD,15m,5.878487723214286,85.46134229743828,-1.958378060950636,13,1,4,1,4343.10009765625,4319.2001953125,0,0,3.39990234375,,0,1,1
2025-12-16 13:30:00+00:00,4330.89990234375,4342.39990234375,4329.89990234375,4333.5,11102,0,XAUUSD,15m,6.242780412946429,89.51904057100964,-1.353570452197948,13,1,4,1,4351.2998046875,4319.2001953125,0,0,,2.5,0,0,1
2025-12-16 13:45:00+00:00,4333.2998046875,4343.10009765625,4328.5,4342.5,4921,0,XAUUSD,15m,6.914202008928571,91.85594343791428,0.08887140703763219,13,1,4,1,4362.39990234375,4322.10009765625,0,0,,1.39990234375,0,1,1
2025-12-16 14:00:00+00:00,4342.7001953125,4351.2998046875,4341.0,4350.10009765625,7243,0,XAUUSD,15m,7.292759486607143,92.92799447439612,1.1082855323033733,14,1,4,1,4363.39990234375,4328.5,0,0,5.60009765625,,0,1,1
2025-12-16 14:15:00+00:00,4350.2001953125,4362.39990234375,4348.7001953125,4357.10009765625,8982,0,XAUUSD,15m,7.835623604910714,95.93671279202181,1.8737261551852304,14,1,4,1,4363.7998046875,4328.5,0,0,1.900390625,,0,0,-1
2025-12-16 14:30:00+00:00,4357.2001953125,4363.39990234375,4353.2001953125,4357.7001953125,7218,0,XAUUSD,15m,8.221330915178571,98.56407738904035,1.8160784830830679,14,1,4,1,4367.89990234375,4341.0,0,0,,7.69970703125,0,0,-1
2025-12-16 14:45:00+00:00,4358.39990234375,4363.7998046875,4354.7001953125,4356.10009765625,5467,0,XAUUSD,15m,8.571323939732142,95.70678616039062,1.5252041540104941,14,1,4,1,4367.89990234375,4344.2998046875,0,0,,11.69970703125,0,1,-1
2025-12-16 15:00:00+00:00,4355.89990234375,4367.89990234375,4351.7001953125,4356.10009765625,8689,0,XAUUSD,15m,9.428431919642858,97.09601666002038,1.3439736702059215,15,1,4,1,4367.89990234375,4344.2998046875,0,0,,19.5,0,1,-1
2025-12-16 15:15:00+00:00,4356.2001953125,4358.0,4344.2998046875,4352.5,7609,0,XAUUSD,15m,10.192731584821429,90.73058645360071,0.8722581767289133,15,1,4,1,4367.89990234375,4344.2998046875,0,0,,16.69970703125,0,1,-1
2025-12-16 15:30:00+00:00,4352.7998046875,4362.0,4351.2001953125,4353.60009765625,4576,0,XAUUSD,15m,10.114153180803571,89.16636997100859,0.9722371305132643,15,1,4,1,4367.89990234375,4344.2998046875,0,0,,6.7001953125,0,1,-1
2025-12-16 15:45:00+00:00,4353.7998046875,4361.39990234375,4351.2998046875,4351.7998046875,3945,0,XAUUSD,15m,10.464146205357142,84.81475204948418,0.7558381480240455,15,1,4,1,4362.0,4335.60009765625,0,0,,17.2998046875,0,1,-1
2025-12-16 16:00:00+00:00,4352.10009765625,4355.7001953125,4344.7001953125,4347.7001953125,4047,0,XAUUSD,15m,10.799874441964286,76.97084506756893,0.34698804210036854,16,1,3,1,4362.0,4322.89990234375,0,0,,25.7998046875,0,1,-1
2025-12-16 16:15:00+00:00,4347.7001953125,4347.7001953125,4335.60009765625,4339.7998046875,5622,0,XAUUSD,15m,11.464181082589286,65.20094435799754,-0.3583021666170934,16,1,3,1,4361.39990234375,4322.89990234375,0,0,,32.80029296875,0,1,-1
2025-12-16 16:30:00+00:00,4339.7001953125,4339.7001953125,4322.89990234375,4326.89990234375,5948,0,XAUUSD,15m,12.14990234375,51.66643239204256,-1.3810904988217252,16,1,3,1,4355.7001953125,4322.89990234375,0,0,,22.30029296875,0,1,0
2025-12-16 16:45:00+00:00,4326.39990234375,4334.7001953125,4325.39990234375,4332.0,3471,0,XAUUSD,15m,12.178501674107142,50.99830490676987,-0.9491118579744476,16,1,3,1,4347.7001953125,4322.89990234375,0,0,,7.60009765625,0,1,0
2025-12-16 17:00:00+00:00,4332.10009765625,4342.2001953125,4332.10009765625,4335.10009765625,3416,0,XAUUSD,15m,12.014229910714286,51.22329981111086,-0.6986760451347026,17,1,3,1,4342.2001953125,4322.89990234375,0,0,,3.7001953125,0,1,0
2025-12-16 17:15:00+00:00,4335.39990234375,4337.2001953125,4331.0,4334.0,2003,0,XAUUSD,15m,11.414236886160714,42.608821181705466,-0.8273931122142865,17,1,3,1,4342.2001953125,4325.39990234375,0,0,,8.900390625,0,1,0
2025-12-16 17:30:00+00:00,4334.0,4340.10009765625,4333.2998046875,4337.0,2058,0,XAUUSD,15m,11.164271763392858,37.61826086153903,-0.5739725983655228,17,1,3,1,4342.2001953125,4329.0,0,0,,6.80029296875,0,1,0
2025-12-16 17:45:00+00:00,4337.10009765625,4337.5,4330.39990234375,4333.7998046875,2047,0,XAUUSD,15m,10.69287109375,26.273133185493094,-0.8937831362367903,17,1,3,1,4340.10009765625,4328.10009765625,0,0,,11.10009765625,0,1,0
2025-12-16 18:00:00+00:00,4334.0,4335.7001953125,4329.0,4332.7001953125,2229,0,XAUUSD,15m,10.442905970982142,24.79868480636334,-1.014410110137117,18,1,3,1,4341.2998046875,4328.10009765625,0,0,,9.39990234375,0,1,0
2025-12-16 18:15:00+00:00,4332.60009765625,4334.0,4328.10009765625,4331.89990234375,3127,0,XAUUSD,15m,10.21435546875,25.20511486432403,-1.1059827549946049,18,1,3,1,4344.2001953125,4328.10009765625,0,0,,4.60009765625,0,1,0
2025-12-16 18:30:00+00:00,4331.7998046875,4341.2998046875,4331.10009765625,4339.2001953125,2264,0,XAUUSD,15m,9.785784040178571,34.937986857565605,-0.4048402739629684,18,1,3,1,4344.2001953125,4328.10009765625,0,0,4.39990234375,,0,1,-1
2025-12-16 18:45:00+00:00,4339.10009765625,4344.2001953125,4338.39990234375,4341.5,2653,0,XAUUSD,15m,9.221505301339286,39.963646731769906,-0.17889760308553312,18,1,3,1,4344.2001953125,4326.2998046875,0,0,,7.5,0,0,-1
2025-12-16 19:00:00+00:00,4341.7998046875,4342.10009765625,4333.7998046875,4335.7998046875,1677,0,XAUUSD,15m,9.04296875,35.016810107436726,-0.8099835307283033,19,1,3,1,4344.2001953125,4326.2998046875,0,0,,17.900390625,0,1,-1
2025-12-16 19:15:00+00:00,4335.60009765625,4339.7001953125,4326.2998046875,4335.10009765625,2396,0,XAUUSD,15m,9.278703962053571,35.677853248352164,-0.8586605794704586,19,1,3,1,4346.2001953125,4326.2998046875,0,0,,8.10009765625,0,1,0
2025-12-16 19:30:00+00:00,4334.89990234375,4340.0,4334.0,4339.39990234375,1685,0,XAUUSD,15m,8.921561104910714,42.90579171848525,-0.40857224864279196,19,1,3,1,4346.2001953125,4326.2998046875,0,0,,0.60009765625,0,1,-1
2025-12-16 19:45:00+00:00,4339.5,4346.2001953125,4339.10009765625,4341.39990234375,2175,0,XAUUSD,15m,8.564418247767858,51.52100255279647,-0.1915694940819384,19,1,3,1,4346.2001953125,4326.2998046875,0,0,0.7001953125,,0,1,-1
2025-12-16 20:00:00+00:00,4341.10009765625,4344.7998046875,4340.7001953125,4342.39990234375,1105,0,XAUUSD,15m,7.650111607142857,69.04167766393934,-0.08360103496133432,20,1,3,1,4346.2001953125,4334.0,0,0,,8.0,0,0,-1
2025-12-16 20:15:00+00:00,4342.2001953125,4342.39990234375,4338.2001953125,4341.10009765625,1004,0,XAUUSD,15m,7.285784040178571,62.33078826533988,-0.2653354714651164,20,1,3,1,4346.2001953125,4332.5,0,0,,6.69970703125,0,1,-1
2025-12-16 20:30:00+00:00,4341.2998046875,4342.0,4338.10009765625,4339.2998046875,1470,0,XAUUSD,15m,6.835763113839286,55.89844875118298,-0.5444413329523358,20,1,3,1,4344.7998046875,4330.0,0,0,,9.89990234375,0,1,-1
2025-12-16 20:45:00+00:00,4339.2998046875,4342.0,4332.5,4334.10009765625,1813,0,XAUUSD,15m,7.071463448660714,50.12606850747186,-1.2572812140894127,20,1,3,1,4342.39990234375,4329.7001953125,0,0,,12.0,0,1,1
2025-12-16 21:00:00+00:00,4334.10009765625,4334.89990234375,4330.0,4331.5,477,0,XAUUSD,15m,6.935721261160714,43.00250975324901,-1.654929945591358,21,1,0,1,4342.0,4329.7001953125,0,0,,12.2998046875,0,1,1
2025-12-16 21:15:00+00:00,4331.89990234375,4332.0,4329.7001953125,4331.2998046875,380,0,XAUUSD,15m,6.592843191964286,46.556455301175646,-1.7696620167110717,21,1,0,1,4342.0,4329.7001953125,0,0,,4.5,0,1,1
2025-12-16 21:30:00+00:00,4331.2001953125,4334.7998046875,4330.39990234375,4332.7998046875,513,0,XAUUSD,15m,6.428536551339286,50.135706873154,-1.5795337804563159,21,1,0,1,4334.89990234375,4329.7001953125,0,0,,0.39990234375,0,1,1
2025-12-16 21:45:00+00:00,4332.2998046875,4333.7001953125,4331.60009765625,4332.2001953125,232,0,XAUUSD,15m,6.157121930803571,50.41136573423767,-1.7455770209236412,21,1,0,1,4336.2998046875,4329.7001953125,0,0,,4.099609375,0,1,1
2025-12-16 23:00:00+00:00,4333.5,4334.2001953125,4330.7001953125,4333.7001953125,141,0,XAUUSD,15m,5.678571428571429,41.0421173177249,-1.6279152657712388,23,1,0,1,4337.5,4330.39990234375,0,0,,0.2001953125,0,1,1
2025-12-16 23:15:00+00:00,4333.7998046875,4336.2998046875,4333.5,4335.7001953125,322,0,XAUUSD,15m,5.464250837053571,40.46066368980693,-1.3246236337863455,23,1,0,1,4337.7001953125,4330.7001953125,0,0,0.099609375,,0,1,1
2025-12-16 23:30:00+00:00,4335.7001953125,4337.5,4334.2998046875,4336.39990234375,561,0,XAUUSD,15m,5.099958147321429,51.181344560432166,-1.2801877624275986,23,1,0,1,4341.7998046875,4330.7001953125,0,0,,0.599609375,0,0,1
2025-12-16 23:45:00+00:00,4336.2001953125,4337.7001953125,4335.7001953125,4336.89990234375,444,0,XAUUSD,15m,4.28564453125,53.57115175941715,-1.4052014936742565,23,1,0,1,4343.60009765625,4333.5,0,0,,1.2001953125,0,1,1
2025-12-17 00:00:00+00:00,4336.7001953125,4341.7998046875,4336.2998046875,4340.89990234375,612,0,XAUUSD,15m,4.249930245535714,53.01211907283211,-0.47467014384840645,0,2,1,1,4343.60009765625,4334.2998046875,0,0,2.7998046875,,0,1,1
2025-12-17 00:15:00+00:00,4340.7001953125,4343.60009765625,4340.5,4342.10009765625,723,0,XAUUSD,15m,3.9642159598214284,51.45271091660589,-0.20574473553445463,0,2,1,1,4343.60009765625,4335.7001953125,0,0,,2.0,0,0,1
2025-12-17 00:30:00+00:00,4342.0,4343.2001953125,4339.7998046875,4341.0,435,0,XAUUSD,15m,3.914271763392857,47.10760476987954,-0.488988370904328,0,2,1,1,4349.0,4336.2998046875,0,0,,3.5,0,1,1
2025-12-17 00:45:00+00:00,4341.0,4343.2001953125,4340.10009765625,4342.2001953125,375,0,XAUUSD,15m,3.835728236607143,52.282351034301115,-0.18584463228198814,0,2,1,1,4349.0,4339.7998046875,0,0,,3.30029296875,0,1,1
2025-12-17 01:00:00+00:00,4342.0,4349.0,4339.89990234375,4346.39990234375,1659,0,XAUUSD,15m,4.207170758928571,63.396657515063296,0.8266937976783837,1,2,1,1,4353.7001953125,4339.7998046875,0,0,,1.60009765625,0,1,-1
2025-12-17 01:15:00+00:00,4346.5,4348.10009765625,4341.60009765625,4345.2998046875,1208,0,XAUUSD,15m,3.992885044642857,74.99945504087194,0.5940221939132123,1,2,1,1,4355.2998046875,4339.89990234375,0,0,,4.39990234375,0,1,1
2025-12-17 01:30:00+00:00,4345.39990234375,4353.7001953125,4344.60009765625,4351.10009765625,2604,0,XAUUSD,15m,4.292898995535714,88.28129470331305,1.8936089778622052,1,2,1,1,4356.39990234375,4339.89990234375,0,0,2.19970703125,,0,1,-1
2025-12-17 01:45:00+00:00,4351.5,4355.2998046875,4350.2998046875,4355.0,1227,0,XAUUSD,15m,4.485770089285714,90.44428890444289,2.6746500510288915,1,2,1,1,4356.39990234375,4341.60009765625,0,0,,7.10009765625,0,0,-1
2025-12-17 02:00:00+00:00,4355.2998046875,4356.39990234375,4346.60009765625,4348.7001953125,1561,0,XAUUSD,15m,4.871477399553571,73.31462283063176,1.163881229379506,2,2,1,1,4356.39990234375,4342.2998046875,0,0,,7.599609375,0,1,-1
2025-12-17 02:15:00+00:00,4348.89990234375,4352.10009765625,4347.7001953125,4349.0,1066,0,XAUUSD,15m,5.035749162946429,74.85192568836497,1.1821319671637935,2,2,1,1,4356.39990234375,4340.0,0,0,,14.10009765625,0,1,-1
2025-12-17 02:30:00+00:00,4349.39990234375,4351.5,4342.2998046875,4345.2998046875,1624,0,XAUUSD,15m,5.442905970982143,66.11056857638889,0.4115292789100537,2,2,1,1,4356.39990234375,4340.0,0,0,,12.10009765625,0,1,1
2025-12-17 02:45:00+00:00,4345.7001953125,4346.0,4340.0,4343.2998046875,1223,0,XAUUSD,15m,5.671491350446429,60.555013020833336,0.04228149467476784,2,2,1,1,4352.10009765625,4340.0,0,0,,9.89990234375,0,1,1
2025-12-17 03:00:00+00:00,4343.7001953125,4349.60009765625,4341.60009765625,4344.2998046875,1384,0,XAUUSD,15m,6.014334542410714,60.88132036640975,0.20499586425456143,3,2,1,1,4353.2001953125,4340.0,0,0,,2.5,0,1,1
2025-12-17 03:15:00+00:00,4344.0,4348.89990234375,4343.5,4347.7001953125,976,0,XAUUSD,15m,6.257184709821429,63.7756436605508,0.7391422534329899,3,2,1,1,4354.39990234375,4340.0,0,0,,2.0,0,1,1
2025-12-17 03:30:00+00:00,4348.0,4353.2001953125,4347.60009765625,4350.60009765625,1201,0,XAUUSD,15m,6.264334542410714,62.72971933871588,1.1978917980087807,3,2,1,1,4355.7998046875,4341.60009765625,0,0,1.39990234375,,0,1,1
2025-12-17 03:45:00+00:00,4350.60009765625,4354.39990234375,4350.2998046875,4353.2001953125,1408,0,XAUUSD,15m,6.335763113839286,64.05058283990753,1.589807997714734,3,2,1,1,4355.7998046875,4343.5,0,0,,2.400390625,0,0,1
2025-12-17 04:00:00+00:00,4353.5,4355.7998046875,4350.7998046875,4354.10009765625,984,0,XAUUSD,15m,6.450020926339286,66.66666666666666,1.6974441324784921,4,2,1,1,4360.0,4347.60009765625,0,0,,2.7998046875,0,1,1
2025-12-17 04:15:00+00:00,4354.5,4354.7001953125,4351.60009765625,4352.2998046875,628,0,XAUUSD,15m,6.450020926339286,62.65602819521269,1.4161231132543532,4,2,1,1,4361.60009765625,4349.89990234375,0,0,,5.89990234375,0,1,1
2025-12-17 04:30:00+00:00,4352.0,4360.0,4349.89990234375,4359.2998046875,1716,0,XAUUSD,15m,6.521449497767857,65.10503024550891,2.4659018895062244,4,2,1,1,4364.7998046875,4349.89990234375,0,0,3.2998046875,,0,1,1
2025-12-17 04:45:00+00:00,4359.39990234375,4361.60009765625,4358.0,4359.7998046875,1029,0,XAUUSD,15m,6.314313616071429,67.22066293985294,2.619715107753137,4,2,1,1,4369.7998046875,4349.89990234375,0,0,,2.5,0,0,1
2025-12-17 05:00:00+00:00,4359.5,4364.7998046875,4357.5,4363.0,1459,0,XAUUSD,15m,6.185721261160714,65.06298132192788,3.1814417160633965,5,2,1,1,4371.2001953125,4349.89990234375,0,0,0.2998046875,,0,1,-1
2025-12-17 05:15:00+00:00,4363.10009765625,4369.7998046875,4361.89990234375,4362.10009765625,2540,0,XAUUSD,15m,6.392857142857143,59.7260310622985,2.9181737549820124,5,2,1,1,4373.60009765625,4357.5,0,0,,2.5,0,0,-1
2025-12-17 05:30:00+00:00,4362.2998046875,4371.2001953125,4362.2998046875,4369.0,2399,0,XAUUSD,15m,6.342878069196429,77.35779526730016,4.00820429937426,5,2,1,1,4373.60009765625,4357.5,0,0,,5.19970703125,0,1,-1
2025-12-17 05:45:00+00:00,4369.5,4373.60009765625,4364.60009765625,4364.89990234375,2119,0,XAUUSD,15m,6.671456473214286,69.43711574046439,3.1788039132732036,5,2,1,1,4373.60009765625,4360.7998046875,0,0,,8.900390625,0,1,-1
2025-12-17 06:00:00+00:00,4364.7998046875,4368.7001953125,4362.2998046875,4367.5,1343,0,XAUUSD,15m,6.471470424107143,77.88914515654136,3.66824624747851,6,2,1,1,4373.60009765625,4357.39990234375,0,0,,12.80029296875,0,1,-1
2025-12-17 06:15:00+00:00,4367.39990234375,4367.7001953125,4360.7998046875,4362.89990234375,1300,0,XAUUSD,15m,6.535784040178571,73.11284360353305,2.9193107650695103,6,2,1,1,4373.60009765625,4355.0,0,0,,11.30029296875,0,1,-1
2025-12-17 06:30:00+00:00,4362.60009765625,4363.7998046875,4357.39990234375,4359.5,1260,0,XAUUSD,15m,6.421491350446429,66.9642078646787,2.434556590369563,6,2,1,1,4368.7001953125,4353.10009765625,0,0,,12.7001953125,0,1,-1
2025-12-17 06:45:00+00:00,4359.7998046875,4361.2998046875,4355.0,4359.39990234375,1258,0,XAUUSD,15m,6.485770089285714,64.09586671843564,2.388588558083148,6,2,1,1,4367.7001953125,4349.89990234375,0,0,,10.69970703125,0,1,-1
2025-12-17 07:00:00+00:00,4359.2998046875,4359.2998046875,4353.10009765625,4355.2998046875,1258,0,XAUUSD,15m,6.535749162946429,55.50308172576642,1.7378174231026258,7,2,1,1,4363.7998046875,4346.10009765625,0,0,,11.39990234375,0,1,-1
2025-12-17 07:15:00+00:00,4355.7001953125,4356.39990234375,4349.89990234375,4353.5,1759,0,XAUUSD,15m,6.707170758928571,50.357758821610034,1.4196043745428912,7,2,1,1,4361.2998046875,4345.5,0,0,,13.19970703125,0,1,-1
2025-12-17 07:30:00+00:00,4353.0,4355.0,4346.10009765625,4346.2998046875,1636,0,XAUUSD,15m,6.985735212053571,41.908524540343414,0.3296118835733522,7,2,1,1,4359.2998046875,4337.89990234375,0,0,,10.89990234375,0,1,-1
