time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-09-04 04:00:00+00:00,1.16529,1.1661,1.16436,1.16504,6911,9.0,EURUSD,4h
2025-09-04 04:15:00+00:00,1.16533,1.16538,1.16502,1.16509,227,9.0,EURUSD,15m
2025-09-04 04:30:00+00:00,1.16507,1.16544,1.16501,1.16526,230,9.0,EURUSD,15m
2025-09-04 04:45:00+00:00,1.16527,1.16534,1.16502,1.16513,215,9.0,EURUSD,15m
2025-09-04 05:00:00+00:00,1.16513,1.16552,1.16482,1.1655,1202,9.0,EURUSD,1h
2025-09-04 05:00:00+00:00,1.16513,1.1652,1.16482,1.16501,279,9.0,EURUSD,15m
2025-09-04 05:15:00+00:00,1.16502,1.16529,1.1649,1.16523,317,9.0,EURUSD,15m
2025-09-04 05:30:00+00:00,1.16522,1.16543,1.16512,1.16537,288,9.0,EURUSD,15m
2025-09-04 05:45:00+00:00,1.16537,1.16552,1.16514,1.1655,318,9.0,EURUSD,15m
2025-09-04 06:00:00+00:00,1.1655,1.1661,1.16497,1.16515,2167,9.0,EURUSD,1h
2025-09-04 06:00:00+00:00,1.1655,1.16594,1.16546,1.1657899999999999,499,9.0,EURUSD,15m
2025-09-04 06:15:00+00:00,1.1658,1.1661,1.16564,1.16575,468,9.0,EURUSD,15m
2025-09-04 06:30:00+00:00,1.16573,1.16576,1.16515,1.16531,600,9.0,EURUSD,15m
2025-09-04 06:45:00+00:00,1.16533,1.16583,1.16497,1.16515,600,9.0,EURUSD,15m
2025-09-04 07:00:00+00:00,1.16515,1.1658,1.16436,1.16504,2686,9.0,EURUSD,1h
2025-09-04 07:00:00+00:00,1.16515,1.1658,1.165,1.16526,806,9.0,EURUSD,15m
2025-09-04 07:15:00+00:00,1.16526,1.16535,1.16436,1.16528,766,9.0,EURUSD,15m
2025-09-04 07:30:00+00:00,1.16528,1.16575,1.16509,1.16532,594,9.0,EURUSD,15m
2025-09-04 07:45:00+00:00,1.16532,1.16547,1.16476,1.16504,520,9.0,EURUSD,15m
2025-09-04 08:00:00+00:00,1.16501,1.16582,1.16491,1.16515,714,9.0,EURUSD,15m
