time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-02 09:30:00+00:00,4400.5,4401.89990234375,4398.7001953125,4400.5,588,0.0,XAUUSD,15m,9.142752511160714,0.002077662200013797,0.005598917523801118,0,55.10539165119318,-0.9824486118724335,9,4,2,0,0,4404.0,4395.60009765625,0,0,,7.10009765625,0,1,0.0,0.5359329521135573,0.3828168809915275,0,1,0,0,0,0,0,-1
2026-01-02 09:45:00+00:00,4400.89990234375,4401.39990234375,4396.89990234375,4397.5,514,0.0,XAUUSD,15m,8.742745535714286,0.001988117233817916,0.005440929874915801,0,57.32592870812542,-1.3704477338194319,9,4,2,0,0,4410.7998046875,4395.60009765625,0,0,,5.19970703125,0,1,0.0,0.21731186570498498,1.5212389098104295,1,0,0,0,0,0,0,-1
2026-01-02 10:00:00+00:00,4397.60009765625,4400.7001953125,4396.7001953125,4400.2998046875,784,0.0,XAUUSD,15m,8.614188058035714,0.001957636624863445,0.005259057654891054,0,63.26502880747907,-1.0657428849206023,10,4,2,0,0,4410.7998046875,4396.7001953125,0,0,,4.69970703125,0,1,0.0,0.417869838776287,1.218919290971958,1,0,0,0,0,0,0,-1
2026-01-02 10:00:00+00:00,4397.60009765625,4410.7998046875,4396.7001953125,4408.7001953125,4548,0.0,XAUUSD,1h,9.021309988839286,0.002046251636351025,0.005783452238116209,0,67.27277129436831,-0.0861779638055446,10,4,2,0,1,4410.7998046875,4396.7001953125,0,0,,2.80029296875,0,1,0.0,1.3301837554463598,0.23273885695065702,0,1,0,0,0,0,0,-1
2026-01-02 10:15:00+00:00,4400.2001953125,4402.0,4397.89990234375,4398.60009765625,1092,0.0,XAUUSD,15m,9.228480747767858,0.002098049502769111,0.0054343365656435785,0,53.06111498631754,-1.1785213915217976,10,4,2,0,0,4410.7998046875,4396.7001953125,0,0,,13.7998046875,0,1,0.0,0.20587379392968227,1.321962668037294,1,0,0,0,0,0,0,-1
2026-01-02 10:30:00+00:00,4398.7998046875,4408.7998046875,4397.0,4405.89990234375,1590,0.0,XAUUSD,15m,9.64990234375,0.002190222782550431,0.005265302197106069,0,56.477302610537386,-0.3704573156217199,10,4,2,0,0,4410.7998046875,4396.7001953125,0,0,3.7998046875,,0,1,0.0,0.9533471638921216,0.5077670394170926,0,0,0,0,0,0,0,-1
2026-01-02 10:45:00+00:00,4405.89990234375,4410.7998046875,4405.7998046875,4408.7001953125,1082,0.0,XAUUSD,15m,8.799909319196429,0.001996032601298866,0.005604159541056676,0,56.854179584014425,-0.08800331994503564,10,4,2,0,0,4411.7998046875,4397.0,0,0,,2.69970703125,0,0,0.0,1.3295813500005944,0.35223196769066745,0,1,0,0,0,0,0,-1
2026-01-02 11:00:00+00:00,4408.39990234375,4410.2001953125,4406.10009765625,4407.39990234375,809,0.0,XAUUSD,15m,7.721365792410714,0.0017519095075317936,0.005468108174280074,0,51.47734434918633,-0.2686740088135214,11,4,2,0,0,4411.7998046875,4397.0,0,0,,7.7998046875,0,1,0.0,1.3468993210983482,0.5698347238094378,0,0,0,0,0,0,0,-1
2026-01-02 11:00:00+00:00,4408.39990234375,4411.7998046875,4403.0,4405.5,3373,0.0,XAUUSD,1h,7.507080078125,0.0017040245325445466,0.004702384371408513,0,57.06901486707188,-0.5292490048588966,11,4,2,0,1,4411.7998046875,4403.0,0,0,,3.60009765625,0,1,0.0,0.33301895996617775,0.8391817620085206,1,0,0,0,0,0,0,-1
2026-01-02 11:15:00+00:00,4407.2998046875,4411.7998046875,4406.60009765625,4406.89990234375,997,0.0,XAUUSD,15m,7.514195033482143,0.0017050977330993655,0.003937189179663762,0,53.973898445820325,-0.3424269300078723,11,4,2,0,0,4411.7998046875,4403.0,0,0,,8.099609375,0,1,0.0,0.5190046740033512,0.6520861279108087,0,0,0,0,0,0,0,-1
