time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2025-12-15 21:00:00+00:00,4333.89990234375,4334.89990234375,4329.7001953125,4333.7001953125,974,0.0,XAUUSD,15m,8.207066127232142,47.96398585947857,-2.34759434729687,21,0,0,1,0,4336.7998046875,4328.89990234375,0,0,,7.099609375,0,1,-1
2025-12-15 21:00:00+00:00,4333.89990234375,4335.10009765625,4329.7001953125,4334.2998046875,2212,0.0,XAUUSD,1h,8.057059151785714,44.57818566890223,-2.3077507248863545,21,0,0,1,1,4336.7998046875,4329.7001953125,0,0,,3.19970703125,0,1,-1
2025-12-15 21:15:00+00:00,4333.7998046875,4334.2998046875,4331.7001953125,4332.5,363,0.0,XAUUSD,15m,7.807059151785714,37.055076343446366,-2.610630480333364,21,0,0,1,0,4335.10009765625,4329.7001953125,0,0,,5.2001953125,0,1,-1
2025-12-15 21:30:00+00:00,4332.60009765625,4333.7001953125,4329.89990234375,4331.0,439,0.0,XAUUSD,15m,7.642787388392857,36.40847042778339,-2.8609628689543944,21,0,0,1,0,4338.60009765625,4329.7001953125,0,0,,3.2998046875,0,1,-1
2025-12-15 21:45:00+00:00,4331.0,4335.10009765625,4331.0,4334.2998046875,436,0.0,XAUUSD,15m,7.192801339285714,39.857884856790776,-2.5792236564180175,21,0,0,1,0,4339.10009765625,4329.89990234375,0,0,0.599609375,,0,1,-1
2025-12-15 23:00:00+00:00,4334.2998046875,4338.60009765625,4334.2998046875,4335.2998046875,229,0.0,XAUUSD,15m,7.099958147321429,46.3725031309694,-2.4712041130891773,23,0,0,1,0,4339.10009765625,4329.89990234375,0,0,,2.80029296875,0,0,-1
2025-12-15 23:00:00+00:00,4334.2998046875,4339.10009765625,4332.2998046875,4333.10009765625,0,0.0,XAUUSD,1h,7.25,40.51925320886814,-2.7234693527823075,23,0,0,1,1,4339.10009765625,4331.0,0,0,,3.39990234375,0,1,-1
2025-12-15 23:15:00+00:00,4335.5,4339.10009765625,4335.2001953125,4336.7001953125,558,0.0,XAUUSD,15m,7.392857142857143,42.17172028558393,-2.181883485747166,23,0,0,1,0,4339.10009765625,4332.2998046875,0,0,,3.80029296875,0,1,-1
2025-12-15 23:30:00+00:00,4336.89990234375,4337.7998046875,4335.2998046875,4336.2998046875,342,0.0,XAUUSD,15m,6.471435546875,54.220305663009704,-2.5529795530062676,23,0,0,1,0,4345.2998046875,4307.2001953125,0,0,,6.80029296875,0,1,-1
2025-12-15 23:45:00+00:00,4336.2001953125,4337.60009765625,4332.2998046875,4333.10009765625,729,0.0,XAUUSD,15m,5.750034877232143,50.0,-3.4258536631040504,23,0,0,1,0,4345.2998046875,4307.2001953125,0,0,,30.599609375,0,1,-1
2025-12-16 00:00:00+00:00,4333.2001953125,4345.2998046875,4307.2001953125,4317.2001953125,26481,0.0,XAUUSD,4h,7.742885044642857,22.194900242401644,-4.4368248301523145,0,1,1,1,2,4345.2998046875,4307.2001953125,0,0,,5.60009765625,0,1,1
2025-12-16 00:00:00+00:00,4333.2001953125,4337.5,4332.0,4335.7998046875,752,0.0,XAUUSD,15m,8.285714285714286,51.955007547238445,-1.8989992004889056,0,1,1,1,0,4345.2998046875,4307.2001953125,0,0,,13.2998046875,0,1,-1
2025-12-16 00:00:00+00:00,4333.2001953125,4341.89990234375,4332.0,4335.7998046875,3274,0.0,XAUUSD,1h,8.449986049107142,51.22858514251957,-1.852919350200783,0,1,1,1,1,4345.2998046875,4307.2001953125,0,0,,4.89990234375,0,1,-1
2025-12-16 00:15:00+00:00,4335.60009765625,4338.5,4332.60009765625,4338.10009765625,788,0.0,XAUUSD,15m,8.585693359375,54.044107747129935,-1.5535294881691313,0,1,1,1,0,4341.89990234375,4332.0,0,0,,5.7998046875,0,1,-1
2025-12-16 00:30:00+00:00,4338.2001953125,4341.89990234375,4336.10009765625,4339.89990234375,920,0.0,XAUUSD,15m,8.628557477678571,55.51587818758417,-1.3351858200340778,0,1,1,1,0,4341.89990234375,4326.39990234375,0,0,,5.0,0,1,-1
2025-12-16 00:45:00+00:00,4339.7998046875,4340.10009765625,4333.5,4335.7998046875,814,0.0,XAUUSD,15m,8.714285714285714,51.25629784728129,-1.7903555969741634,0,1,1,1,0,4345.2998046875,4326.39990234375,0,0,,15.5,0,1,-1
2025-12-16 01:00:00+00:00,4336.0,4336.5,4326.39990234375,4331.2998046875,2321,0.0,XAUUSD,15m,9.250034877232142,49.03829600763729,-2.165276439791082,1,1,1,1,0,4345.2998046875,4326.39990234375,0,0,,13.7001953125,0,1,-1
2025-12-16 01:00:00+00:00,4336.0,4345.2998046875,4326.39990234375,4336.2998046875,6630,0.0,XAUUSD,1h,10.328578404017858,54.02113187415717,-1.4398085912251455,1,1,1,1,1,4345.2998046875,4326.39990234375,1,0,,5.2998046875,0,1,-1
2025-12-16 01:15:00+00:00,4331.2001953125,4339.5,4331.2001953125,4338.89990234375,1289,0.0,XAUUSD,15m,10.628557477678571,53.5276981030338,-1.151789238244137,1,1,1,1,0,4345.2998046875,4326.39990234375,0,0,,6.2998046875,0,1,-1
2025-12-16 01:30:00+00:00,4339.2001953125,4345.2998046875,4339.0,4342.2001953125,1586,0.0,XAUUSD,15m,10.778529575892858,55.11140046296296,-0.8275316729373177,1,1,1,1,0,4345.2998046875,4312.60009765625,0,0,,7.5,0,1,-1
2025-12-16 01:45:00+00:00,4342.2998046875,4343.7998046875,4332.0,4336.2998046875,1434,0.0,XAUUSD,15m,11.135637555803571,52.24696370157524,-1.3281291034182023,1,1,1,1,0,4345.2998046875,4312.60009765625,0,0,,32.69970703125,0,1,-1
2025-12-16 02:00:00+00:00,4336.2001953125,4340.0,4312.60009765625,4316.39990234375,7096,0.0,XAUUSD,1h,12.664202008928571,38.39989732200154,-2.715176493973338,2,1,1,1,1,4345.2998046875,4312.60009765625,0,0,,10.89990234375,0,1,-1
2025-12-16 02:00:00+00:00,4336.2001953125,4339.5,4332.89990234375,4338.39990234375,771,0.0,XAUUSD,15m,14.135637555803571,50.96246369222644,-0.8750421023006348,2,1,1,1,0,4343.7998046875,4312.60009765625,0,0,,5.39990234375,0,1,-1
2025-12-16 02:15:00+00:00,4338.39990234375,4340.0,4334.60009765625,4338.5,781,0.0,XAUUSD,15m,14.142752511160714,52.547112013966625,-0.8664263632013834,2,1,1,1,0,4340.0,4312.60009765625,0,0,,6.89990234375,0,1,-1
2025-12-16 02:30:00+00:00,4338.60009765625,4339.60009765625,4332.60009765625,4336.5,790,0.0,XAUUSD,15m,11.921351841517858,60.477568894402566,-1.1941787527379368,2,1,1,1,0,4340.0,4307.2001953125,0,0,,27.39990234375,0,1,-1
2025-12-16 02:45:00+00:00,4336.7998046875,4337.2001953125,4312.60009765625,4316.39990234375,4754,0.0,XAUUSD,15m,12.228515625,39.63692323743446,-2.791076883865109,2,1,1,1,0,4340.0,4307.2001953125,0,0,,32.39990234375,0,1,-1
2025-12-16 03:00:00+00:00,4316.5,4321.5,4307.2001953125,4317.2001953125,9481,0.0,XAUUSD,1h,12.542794363839286,40.14865465981152,-2.617732607973011,3,1,1,1,1,4339.60009765625,4307.2001953125,0,0,,30.0,0,1,-1
2025-12-16 03:00:00+00:00,4316.5,4321.5,4307.2001953125,4308.7001953125,3793,0.0,XAUUSD,15m,13.142787388392858,35.38787852313487,-3.1289372912783238,3,1,1,1,0,4337.2001953125,4307.2001953125,0,0,,14.2001953125,0,1,0
2025-12-16 03:15:00+00:00,4309.2001953125,4314.89990234375,4307.2998046875,4314.2001953125,3012,0.0,XAUUSD,15m,13.271379743303571,37.680060297084864,-2.6716001610612956,3,1,1,1,0,4321.5,4307.2001953125,0,0,,12.0,0,1,-1
2025-12-16 03:30:00+00:00,4314.5,4315.7998046875,4309.5,4311.7001953125,1668,0.0,XAUUSD,15m,13.249930245535714,38.26712055226974,-2.8577047329338923,3,1,1,1,0,4321.5,4307.2001953125,0,0,,5.89990234375,0,1,-1
2025-12-16 03:45:00+00:00,4311.39990234375,4318.0,4309.0,4317.2001953125,1008,0.0,XAUUSD,15m,13.171351841517858,43.20180807985686,-2.45327128803768,3,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,2.7998046875,0,1,-1
2025-12-16 04:00:00+00:00,4317.2998046875,4318.60009765625,4313.0,4315.10009765625,1788,0.0,XAUUSD,1h,12.221365792410714,39.48440474518143,-2.80854191174509,4,1,1,1,1,4318.89990234375,4297.39990234375,0,0,,20.60009765625,0,1,-1
2025-12-16 04:00:00+00:00,4317.2998046875,4318.89990234375,4297.39990234375,4313.39990234375,17109,0.0,XAUUSD,4h,13.164236886160714,37.23741190040958,-2.6632355553205445,4,1,1,1,2,4318.89990234375,4297.39990234375,0,0,,5.39990234375,0,1,-1
2025-12-16 04:00:00+00:00,4317.2998046875,4318.60009765625,4313.2001953125,4314.39990234375,716,0.0,XAUUSD,15m,13.092808314732142,35.75820338491248,-2.598810001312836,4,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,5.89990234375,0,1,-1
2025-12-16 04:15:00+00:00,4314.39990234375,4317.2001953125,4313.0,4315.0,425,0.0,XAUUSD,15m,12.549979073660714,38.46174192729273,-2.6617913329302825,4,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,3.80029296875,0,1,-1
2025-12-16 04:30:00+00:00,4315.0,4318.2998046875,4314.7998046875,4315.89990234375,323,0.0,XAUUSD,15m,10.842843191964286,49.65893951505463,-2.9965177001040044,4,1,1,1,0,4318.89990234375,4312.2998046875,0,0,,3.30029296875,0,1,-1
2025-12-16 04:45:00+00:00,4315.60009765625,4317.10009765625,4313.89990234375,4315.10009765625,324,0.0,XAUUSD,15m,9.421421595982142,27.63959438436018,-3.531881734696543,4,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,6.0,0,1,-1
2025-12-16 05:00:00+00:00,4315.39990234375,4318.89990234375,4312.2998046875,4312.5,560,0.0,XAUUSD,15m,9.507149832589286,26.1907316985924,-3.770690332100326,5,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,19.7001953125,0,1,-1
2025-12-16 05:00:00+00:00,4315.39990234375,4318.89990234375,4297.39990234375,4309.89990234375,7398,0.0,XAUUSD,1h,10.542864118303571,25.906007023378834,-3.6077620056234436,5,1,1,1,1,4318.89990234375,4297.39990234375,0,1,,13.19970703125,0,1,-1
2025-12-16 05:15:00+00:00,4312.7001953125,4312.89990234375,4305.7001953125,4307.0,1466,0.0,XAUUSD,15m,9.299979073660714,37.631866366848705,-4.393011716603484,5,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,21.5,0,1,-1
2025-12-16 05:30:00+00:00,4306.7998046875,4307.39990234375,4297.39990234375,4305.7001953125,3727,0.0,XAUUSD,15m,8.992850167410714,35.06493506493507,-4.6618982035297085,5,1,1,1,0,4318.89990234375,4297.39990234375,0,0,,7.2998046875,0,1,0
2025-12-16 05:45:00+00:00,4305.7998046875,4314.0,4305.60009765625,4309.89990234375,1645,0.0,XAUUSD,15m,8.571428571428571,51.75397267314859,-4.39102853142684,5,1,1,1,0,4318.39990234375,4297.39990234375,0,0,1.30029296875,,0,1,-1
2025-12-16 06:00:00+00:00,4310.2998046875,4318.39990234375,4308.7001953125,4315.5,3126,0.0,XAUUSD,1h,8.721400669642858,51.89476980895709,-3.6568266206661626,6,1,1,1,1,4318.39990234375,4297.39990234375,0,0,,5.2998046875,0,0,-1
2025-12-16 06:00:00+00:00,4310.2998046875,4314.5,4308.7001953125,4312.89990234375,808,0.0,XAUUSD,15m,8.757114955357142,51.74376517011823,-3.934302419497025,6,1,1,1,0,4318.39990234375,4305.60009765625,0,0,,7.5,0,1,-1
2025-12-16 06:15:00+00:00,4312.39990234375,4316.0,4310.89990234375,4313.10009765625,666,0.0,XAUUSD,15m,8.478550502232142,42.95518230783429,-4.036251346418388,6,1,1,1,0,4318.39990234375,4308.7001953125,0,0,,2.60009765625,0,1,-1
2025-12-16 06:30:00+00:00,4312.7998046875,4318.39990234375,4311.89990234375,4317.2998046875,755,0.0,XAUUSD,15m,8.542829241071429,53.525204626195276,-3.5104288260474426,6,1,1,1,0,4318.39990234375,4308.7001953125,0,0,,2.2998046875,0,1,-1
2025-12-16 06:45:00+00:00,4317.7001953125,4318.2998046875,4313.7001953125,4315.5,897,0.0,XAUUSD,15m,7.335658482142857,53.354861858629356,-4.328146774194234,6,1,1,1,0,4318.39990234375,4304.89990234375,0,0,,7.7998046875,0,1,-1
2025-12-16 07:00:00+00:00,4315.60009765625,4315.89990234375,4310.60009765625,4311.60009765625,1125,0.0,XAUUSD,15m,7.328508649553571,45.90662478583667,-4.857206316933136,7,1,1,1,0,4318.39990234375,4304.89990234375,0,0,,13.39990234375,0,1,-1
2025-12-16 07:00:00+00:00,4315.60009765625,4315.89990234375,4304.89990234375,4313.39990234375,4797,0.0,XAUUSD,1h,7.814208984375,47.739906478888784,-4.29485584621798,7,1,1,1,1,4318.2998046875,4304.89990234375,0,0,,11.0,0,1,-1
2025-12-16 07:15:00+00:00,4312.0,4312.2001953125,4304.89990234375,4306.7998046875,1328,0.0,XAUUSD,15m,8.171351841517858,38.9290848391964,-4.906182828822472,7,1,1,1,0,4315.89990234375,4304.89990234375,0,0,,10.39990234375,0,1,0
2025-12-16 07:30:00+00:00,4306.2998046875,4314.2998046875,4305.5,4309.89990234375,1360,0.0,XAUUSD,15m,8.571323939732142,44.00891069057852,-4.307542894308263,7,1,1,1,0,4315.89990234375,4301.0,0,0,,3.400390625,0,1,-1
2025-12-16 07:45:00+00:00,4309.7998046875,4314.2001953125,4308.7998046875,4313.39990234375,984,0.0,XAUUSD,15m,8.485630580357142,51.01570680628273,-3.933095230681495,7,1,1,1,0,4315.10009765625,4301.0,0,0,,13.2998046875,0,1,-1
2025-12-16 08:00:00+00:00,4313.2998046875,4315.10009765625,4301.0,4311.7998046875,7445,0.0,XAUUSD,1h,7.957066127232143,52.19391725024528,-4.348110295209139,8,1,2,1,1,4315.10009765625,4301.0,1,1,,8.10009765625,0,1,-1
2025-12-16 08:00:00+00:00,4313.2998046875,4315.10009765625,4306.10009765625,4307.39990234375,1453,0.0,XAUUSD,15m,8.085658482142858,50.446326390478376,-4.81419361868181,8,1,2,1,0,4315.10009765625,4301.0,0,0,,14.10009765625,0,1,0
2025-12-16 08:00:00+00:00,4313.2998046875,4315.10009765625,4301.0,4306.7998046875,22813,0.0,XAUUSD,4h,8.378522600446429,51.24673369059746,-4.579812966630575,8,1,2,1,2,4315.10009765625,4301.0,0,1,,13.80029296875,0,1,0
2025-12-16 08:15:00+00:00,4307.39990234375,4307.7001953125,4301.2998046875,4304.60009765625,1661,0.0,XAUUSD,15m,8.235700334821429,43.705636743215024,-4.915637844023679,8,1,2,1,0,4315.10009765625,4301.0,0,0,,14.10009765625,0,1,0
2025-12-16 08:30:00+00:00,4304.2998046875,4309.2001953125,4301.0,4309.0,2014,0.0,XAUUSD,15m,8.128592354910714,42.05367589121558,-4.426652446825339,8,1,2,1,0,4315.10009765625,4301.0,0,0,0.89990234375,,0,1,0
2025-12-16 08:45:00+00:00,4308.89990234375,4313.2001953125,4308.60009765625,4311.7998046875,2317,0.0,XAUUSD,15m,7.971470424107143,48.66165306340664,-4.1499389190637235,8,1,2,1,0,4313.2001953125,4301.0,0,0,,1.5,0,0,-1
2025-12-16 09:00:00+00:00,4311.5,4312.60009765625,4307.7001953125,4311.60009765625,926,0.0,XAUUSD,15m,7.957170758928571,48.17512177735535,-4.177330855529447,9,1,2,1,0,4313.2001953125,4301.0,0,0,,10.10009765625,0,1,-1
2025-12-16 09:00:00+00:00,4311.5,4312.60009765625,4303.10009765625,4306.7998046875,4115,0.0,XAUUSD,1h,8.171456473214286,37.40983606557377,-4.630999485420356,9,1,2,1,1,4313.2001953125,4303.10009765625,0,0,,4.60009765625,0,1,1
2025-12-16 09:15:00+00:00,4311.39990234375,4311.7001953125,4308.0,4308.0,778,0.0,XAUUSD,15m,8.192940848214286,40.875825690253286,-4.468035366263065,9,1,2,1,0,4312.60009765625,4303.10009765625,0,0,,6.10009765625,0,1,1
2025-12-16 09:30:00+00:00,4308.2001953125,4310.39990234375,4306.5,4309.39990234375,905,0.0,XAUUSD,15m,8.092947823660714,47.149977230177605,-4.345108673834235,9,1,2,1,0,4312.60009765625,4303.10009765625,0,0,,8.60009765625,0,1,-1
2025-12-16 09:45:00+00:00,4309.2001953125,4309.2001953125,4303.10009765625,4306.7998046875,1506,0.0,XAUUSD,15m,7.757219587053571,41.62422079290132,-4.858828998869452,9,1,2,1,0,4311.7001953125,4301.60009765625,0,0,,6.19970703125,0,1,1
2025-12-16 10:00:00+00:00,4307.2001953125,4311.60009765625,4304.2001953125,4305.60009765625,2324,0.0,XAUUSD,15m,7.678641183035714,48.2356996165501,-5.050322532079707,10,1,2,1,0,4311.60009765625,4301.60009765625,0,0,,7.60009765625,0,1,1
2025-12-16 10:00:00+00:00,4307.2001953125,4311.60009765625,4301.60009765625,4305.10009765625,7371,0.0,XAUUSD,1h,7.764369419642857,42.35685628090692,-5.012889745240416,10,1,2,1,1,4311.60009765625,4301.60009765625,0,1,,7.2001953125,0,1,1
2025-12-16 10:15:00+00:00,4305.2998046875,4309.60009765625,4304.39990234375,4305.5,1358,0.0,XAUUSD,15m,7.750069754464286,36.04223821108753,-4.962218833885237,10,1,2,1,0,4311.60009765625,4301.60009765625,0,0,,10.0,0,1,1
2025-12-16 10:30:00+00:00,4305.2998046875,4306.60009765625,4301.60009765625,4306.39990234375,1563,0.0,XAUUSD,15m,7.100062779017857,40.2172566919661,-5.278892995609077,10,1,2,1,0,4311.60009765625,4301.60009765625,0,0,,6.39990234375,0,1,1
2025-12-16 10:45:00+00:00,4306.7001953125,4309.2998046875,4303.2001953125,4305.10009765625,2126,0.0,XAUUSD,15m,6.892892020089286,45.30633395782676,-5.611356966888137,10,1,2,1,0,4309.60009765625,4301.2001953125,0,0,,4.89990234375,0,1,1
2025-12-16 11:00:00+00:00,4304.89990234375,4306.5,4301.7001953125,4303.60009765625,998,0.0,XAUUSD,15m,6.228585379464286,43.70109771805372,-6.44262682299867,11,1,2,1,0,4309.2998046875,4301.2001953125,0,0,,8.099609375,0,1,1
2025-12-16 11:00:00+00:00,4304.89990234375,4307.5,4301.2001953125,4306.7998046875,3882,0.0,XAUUSD,1h,6.221400669642857,54.16628132803108,-5.905637124748045,11,1,2,1,1,4309.2998046875,4301.2001953125,0,0,,5.2998046875,0,1,1
2025-12-16 11:15:00+00:00,4303.60009765625,4305.39990234375,4301.2001953125,4305.0,1241,0.0,XAUUSD,15m,6.03564453125,41.59622486663931,-6.375391260799976,11,1,2,1,0,4307.5,4301.2001953125,0,0,,4.2001953125,0,1,1
2025-12-16 11:30:00+00:00,4305.39990234375,4307.5,4303.2998046875,4304.2001953125,949,0.0,XAUUSD,15m,6.007080078125,32.568766239584264,-6.531261098904021,11,1,2,1,0,4316.7998046875,4301.2001953125,0,0,,1.19970703125,0,1,1
2025-12-16 11:45:00+00:00,4304.5,4307.2001953125,4304.2001953125,4306.7998046875,694,0.0,XAUUSD,15m,5.871372767857143,40.08151899755847,-6.233950954635005,11,1,2,1,0,4367.89990234375,4301.2001953125,0,0,,2.60009765625,0,1,1
2025-12-16 12:00:00+00:00,4306.7001953125,4316.7998046875,4304.89990234375,4316.0,2287,0.0,XAUUSD,15m,6.042794363839286,66.08502646406009,-4.520083812495239,12,1,2,1,0,4367.89990234375,4303.2998046875,0,0,,2.30029296875,0,1,1
2025-12-16 12:00:00+00:00,4306.7001953125,4367.89990234375,4304.89990234375,4351.7998046875,84010,0.0,XAUUSD,4h,10.192766462053571,84.65270802750521,0.8490672960424184,12,1,2,1,2,4367.89990234375,4304.2001953125,0,0,,11.89990234375,0,1,-1
2025-12-16 12:00:00+00:00,4306.7001953125,4323.39990234375,4304.89990234375,4323.2001953125,7386,0.0,XAUUSD,1h,13.264195033482142,57.633078564290926,-1.4875350705977384,12,1,2,1,1,4367.89990234375,4304.89990234375,0,0,,52.10009765625,0,1,1
2025-12-16 12:15:00+00:00,4316.0,4321.0,4315.7998046875,4319.7001953125,1960,0.0,XAUUSD,15m,13.342808314732142,57.0650022997358,-1.7371393658464114,12,1,2,1,0,4367.89990234375,4304.89990234375,0,0,,7.69970703125,0,1,1
2025-12-16 12:30:00+00:00,4319.89990234375,4322.0,4315.7001953125,4321.7001953125,1625,0.0,XAUUSD,15m,13.264229910714286,58.740728566354036,-1.5935036176750978,12,1,2,1,0,4326.5,4304.89990234375,0,0,,0.39990234375,0,1,1
2025-12-16 12:45:00+00:00,4321.60009765625,4323.39990234375,4320.60009765625,4323.2001953125,1514,0.0,XAUUSD,15m,12.749930245535714,59.72097658196313,-1.5374386790237027,12,1,2,1,0,4343.10009765625,4315.7001953125,0,0,,2.7998046875,0,1,1
2025-12-16 13:00:00+00:00,4323.0,4326.5,4319.2001953125,4324.7001953125,2525,0.0,XAUUSD,15m,12.89990234375,60.19137664707285,-1.3990932787653303,13,1,4,1,0,4343.10009765625,4315.7001953125,0,0,,4.19970703125,0,1,1
2025-12-16 13:00:00+00:00,4323.0,4343.10009765625,4319.2001953125,4342.5,22895,0.0,XAUUSD,1h,14.249895368303571,66.2469399505118,-0.003867461391744986,13,1,4,1,1,4343.10009765625,4319.2001953125,0,0,,4.39990234375,0,1,-1
2025-12-16 13:15:00+00:00,4324.5,4331.0,4322.10009765625,4330.7001953125,4347,0.0,XAUUSD,15m,15.271344866071429,60.52651656607759,-0.7718106124551976,13,1,4,1,0,4343.10009765625,4319.2001953125,0,0,,13.2001953125,0,1,1
2025-12-16 13:30:00+00:00,4330.89990234375,4342.39990234375,4329.89990234375,4333.5,11102,0.0,XAUUSD,15m,15.821358816964286,62.16452452372911,-0.5626333888920704,13,1,4,1,0,4351.2998046875,4319.2001953125,0,0,,2.5,0,1,1
2025-12-16 13:45:00+00:00,4333.2998046875,4343.10009765625,4328.5,4342.5,4921,0.0,XAUUSD,15m,16.414236886160715,63.869729184213924,0.007377320014313964,13,1,4,1,0,4363.7998046875,4322.10009765625,0,0,,1.39990234375,0,1,-1
2025-12-16 14:00:00+00:00,4342.7001953125,4351.2998046875,4341.0,4350.10009765625,7243,0.0,XAUUSD,15m,16.749965122767858,66.76601815917779,0.4586601789679919,14,1,4,1,0,4363.7998046875,4328.5,0,0,,2.10009765625,0,1,-1
2025-12-16 14:00:00+00:00,4342.7001953125,4363.7998046875,4341.0,4356.10009765625,28910,0.0,XAUUSD,1h,18.078508649553573,68.5756528243325,0.7385829970747755,14,1,4,1,1,4363.7998046875,4328.5,0,0,,2.599609375,0,1,-1
2025-12-16 14:15:00+00:00,4350.2001953125,4362.39990234375,4348.7001953125,4357.10009765625,8982,0.0,XAUUSD,15m,18.8427734375,68.21166296004272,0.7552924459659183,14,1,4,1,0,4363.7998046875,4341.0,0,0,,10.599609375,0,1,-1
2025-12-16 14:30:00+00:00,4357.2001953125,4363.39990234375,4353.2001953125,4357.7001953125,7218,0.0,XAUUSD,15m,18.721330915178573,66.10058292548659,0.7863651711305972,14,1,4,1,0,4367.89990234375,4341.0,0,0,,7.69970703125,0,1,-1
2025-12-16 14:45:00+00:00,4358.39990234375,4363.7998046875,4354.7001953125,4356.10009765625,5467,0.0,XAUUSD,15m,14.871303013392858,52.25620347076696,0.8767774845640407,14,1,4,1,0,4367.89990234375,4344.2998046875,0,0,,19.10009765625,0,1,-1
2025-12-16 15:00:00+00:00,4355.89990234375,4367.89990234375,4344.2998046875,4351.7998046875,24819,0.0,XAUUSD,1h,13.20703125,70.14056998239437,0.6404604738045465,15,1,4,1,1,4367.89990234375,4344.2998046875,0,1,,12.099609375,0,1,-1
2025-12-16 15:00:00+00:00,4355.89990234375,4367.89990234375,4351.7001953125,4356.10009765625,8689,0.0,XAUUSD,15m,13.835553850446429,75.34801798064565,0.9129644276945489,15,1,4,1,0,4367.89990234375,4344.2998046875,0,0,,23.60009765625,0,1,-1
2025-12-16 15:15:00+00:00,4356.2001953125,4358.0,4344.2998046875,4352.5,7609,0.0,XAUUSD,15m,14.364153180803571,70.98068172746866,0.6246155935998391,15,1,4,1,0,4367.89990234375,4344.2998046875,0,0,,16.69970703125,0,1,-1
2025-12-16 15:30:00+00:00,4352.7998046875,4362.0,4351.2001953125,4353.60009765625,4576,0.0,XAUUSD,15m,14.935581752232142,70.82171164843984,0.6708508033418505,15,1,4,1,0,4367.89990234375,4322.89990234375,0,0,,6.7001953125,0,1,-1
2025-12-16 15:45:00+00:00,4353.7998046875,4361.39990234375,4351.2998046875,4351.7998046875,3945,0.0,XAUUSD,15m,15.135602678571429,68.48521183053558,0.54025758847225,15,1,4,1,0,4362.0,4322.89990234375,0,0,,39.10009765625,0,1,-1
2025-12-16 16:00:00+00:00,4352.10009765625,4355.7001953125,4322.89990234375,4332.0,19088,0.0,XAUUSD,1h,15.771344866071429,43.02796078227941,-0.7293271729582487,16,1,3,1,1,4362.0,4322.89990234375,0,0,,38.5,0,1,0
2025-12-16 16:00:00+00:00,4352.10009765625,4355.7001953125,4322.89990234375,4341.39990234375,46818,0.0,XAUUSD,4h,16.657087053571427,57.33853088726801,-0.11743379944322381,16,1,3,1,2,4361.39990234375,4322.89990234375,0,0,,11.0,0,1,-1
2025-12-16 16:00:00+00:00,4352.10009765625,4355.7001953125,4344.7001953125,4347.7001953125,4047,0.0,XAUUSD,15m,16.785679408482142,59.29315523742571,0.2575134783347202,16,1,3,1,0,4355.7001953125,4322.89990234375,0,0,,20.10009765625,0,1,-1
