time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-29 05:15:00+00:00,90121.890625,90121.890625,89997.09375,90010.1640625,341889024,0.0,BTCUSD,15m,421.72154017857144,0.0046852657649389725,0.023524822242577667,0,60.94056972146824,1.4354578229782549,5,0,1,0,0,90194.328125,89873.2578125,0,0,,243.90625,0,1,0.0,0.3246366072314665,0.43669588805451715,1,1,0,0,0,0,0,-1
2025-12-29 05:30:00+00:00,89988.0859375,90074.2578125,89950.421875,90024.2265625,207912960,0.0,BTCUSD,15m,358.72544642857144,0.00398476565838112,0.01961752358864203,0,49.873331431693245,1.717677749293608,5,0,1,0,0,90194.328125,89666.796875,0,0,,248.6328125,0,1,0.0,0.9963878812014262,0.4741831509125189,0,1,0,0,0,0,0,-1
2025-12-29 05:45:00+00:00,90031.3515625,90034.4296875,89873.2578125,89927.6875,488734720,0.0,BTCUSD,15m,298.39620535714283,0.0033181794578798973,0.018783154729293032,0,60.52565185758877,1.719211129203204,5,0,1,0,0,90121.890625,89666.796875,0,0,,407.4609375,0,1,0.0,0.8743094594240789,0.6508230383411318,0,0,0,0,0,0,0,-1
2025-12-29 06:00:00+00:00,89908.9921875,90028.6171875,89666.796875,89672.9609375,1104549888,0.0,BTCUSD,1h,315.4252232142857,0.0035175065027029705,0.017721354429055196,0,54.6877160073839,0.7865824781429723,6,0,1,0,1,90074.2578125,89666.796875,0,0,,199.453125,0,1,0.0,0.01954207224516225,1.2722409162801065,1,0,0,0,0,0,0,-1
2025-12-29 06:00:00+00:00,89908.9921875,89917.828125,89834.9765625,89917.828125,472246272,0.0,BTCUSD,15m,302.3822544642857,0.0033628732006730252,0.015491807310298162,0,52.81215419705969,1.6126514756353283,6,0,1,0,0,90034.4296875,89666.796875,0,0,,134.234375,0,1,0.0,0.8301785117805226,0.3856098060601363,0,1,0,0,0,0,0,-1
2025-12-29 06:15:00+00:00,89917.0703125,90028.6171875,89894.3828125,89894.3828125,77606912,0.0,BTCUSD,15m,292.6674107142857,0.0032556807395265827,0.012939914643584122,0,47.262116544452645,1.5828011627107332,6,0,1,0,0,90028.6171875,89666.796875,0,0,,103.6484375,0,1,0.0,0.7776265110780612,0.45865842962285014,0,1,0,0,0,0,0,-1
2025-12-29 06:30:00+00:00,89868.3828125,89890.0390625,89814.1796875,89825.2890625,576071680,0.0,BTCUSD,15m,272.2572544642857,0.0030309644122030093,0.0103354762998209,0,44.5451954473076,1.4268323965077143,6,0,1,0,0,90028.6171875,89415.9765625,0,0,,361.8203125,0,1,0.0,1.5034034659807127,0.746823534234502,0,0,0,0,0,0,0,-1
2025-12-29 06:45:00+00:00,89818.8046875,89818.8046875,89666.796875,89672.9609375,520882176,0.0,BTCUSD,15m,222.64676339285714,0.002482875117149715,0.010439638417424544,0,53.688215483186845,1.0449730904534118,6,0,1,0,0,90028.6171875,89415.9765625,0,0,,474.0625,0,1,0.0,1.1542246160863996,1.5974013930418087,0,0,0,0,0,0,0,-1
2025-12-29 07:00:00+00:00,89672.7109375,89708.859375,89415.9765625,89518.6171875,1356230656,0.0,BTCUSD,1h,208.28013392857142,0.0023266683565086924,0.00978330257529704,0,38.02058638436539,0.35999307421070764,7,0,1,0,1,89890.0390625,89415.9765625,0,0,,347.9453125,0,1,0.0,0.49280084021455484,1.7832803733810598,1,0,0,0,0,0,0,-1
2025-12-29 07:00:00+00:00,89672.7109375,89708.859375,89470.859375,89537.109375,442871808,0.0,BTCUSD,15m,211.09877232142858,0.0023576679412030503,0.00917275094486006,0,38.870792616720955,0.43667250028629073,7,0,1,0,0,89818.8046875,89415.9765625,0,0,,272.8359375,0,1,0.0,0.5738205446100733,1.3344242100616195,0,0,0,0,0,0,0,-1
2025-12-29 07:15:00+00:00,89578.5546875,89578.5546875,89436.0234375,89460.0078125,245815296,0.0,BTCUSD,15m,197.94308035714286,0.002212643226814975,0.01005114727642453,0,29.069664553926117,0.07487712180333111,7,0,1,0,0,89708.859375,89415.9765625,0,0,,292.8828125,0,1,0.0,0.2224439971357206,1.2571874806181882,1,0,0,0,0,0,0,-1
2025-12-29 07:30:00+00:00,89415.9765625,89571.375,89415.9765625,89480.234375,874926080,0.0,BTCUSD,15m,201.5703125,0.0022526797555675266,0.010592880750428692,0,31.045400495694906,0.1696545097490055,7,0,1,0,0,89708.859375,89399.90625,0,0,,129.8671875,0,1,0.0,0.39851168559358163,1.1342196038913221,1,0,0,0,0,0,0,-1
2025-12-29 07:45:00+00:00,89458.96875,89547.859375,89448.6875,89518.6171875,245151744,0.0,BTCUSD,15m,185.72042410714286,0.002074656981330986,0.010675384020877853,0,36.37900804861426,0.3890913355754478,7,0,1,0,0,89694.109375,89399.90625,0,0,,171.46875,0,1,0.0,0.6391916132579752,0.944926700139118,0,0,0,0,0,0,0,-1
2025-12-29 08:00:00+00:00,89505.28125,89694.109375,89399.90625,89451.8984375,1522210816,0.0,BTCUSD,1h,187.68917410714286,0.0020982134240368436,0.010893685791564866,0,24.742861087461748,0.017645453135497185,8,0,2,0,1,89694.109375,87485.3203125,1,0,,147.953125,0,1,0.0,10.477845269207556,1.2904896547828233,0,0,0,0,0,0,0,-1
2025-12-29 08:00:00+00:00,89505.28125,89528.65625,89399.90625,89512.0625,416204800,0.0,BTCUSD,15m,186.82589285714286,0.0020871588436155502,0.011152439571329893,0,30.70110120290829,0.33827507498599607,8,0,2,0,0,89694.109375,87485.3203125,0,0,,2208.7890625,0,1,0.0,10.8482938660422,0.9744199383497814,0,0,0,0,0,0,0,-1
2025-12-29 08:00:00+00:00,89505.28125,89694.109375,87485.3203125,87508.1796875,7119962112,0.0,BTCUSD,4h,335.75111607142856,0.003836796940245216,0.025783007981817315,1,11.649280746880066,-5.306145700052759,8,0,2,0,2,89694.109375,87485.3203125,0,0,4.90625,,0,1,0.0,0.06808428596596783,6.510565662676635,1,0,0,0,0,0,0,1
2025-12-29 08:15:00+00:00,89533.5625,89694.109375,89533.5625,89677.953125,1270206464,0.0,BTCUSD,15m,480.37667410714283,0.00535668642478444,0.024610629867965982,2,47.66758019654026,0.7918161705778894,8,0,2,0,0,89694.109375,87485.3203125,0,0,,152.953125,0,0,0.0,4.564403166692804,0.03363246150539883,0,1,0,0,0,0,0,-1
2025-12-29 08:30:00+00:00,89672.3828125,89672.3828125,89541.15625,89589.1640625,439255040,0.0,BTCUSD,15m,464.30357142857144,0.005182586267962717,0.024153999656438614,1,49.19233630616222,0.6228974405674021,8,0,2,0,0,89694.109375,87485.3203125,0,0,,283.4140625,0,1,0.0,4.531181493019499,0.22602736433214107,0,1,0,0,0,0,0,-1
2025-12-29 08:45:00+00:00,89602.5859375,89654.6640625,89410.6953125,89451.8984375,489095168,0.0,BTCUSD,15m,464.23939732142856,0.005189821629619101,0.02400730638162767,1,45.414084931586906,0.3234854902061099,8,0,2,0,0,89694.109375,87795.0078125,0,0,,1877.375,0,1,0.0,3.569043546411481,0.5217371444507084,0,0,0,0,0,0,0,-1
